club_home_name,club_away_name,name22,competition_id,round,season,home_club_goals,away_club_goals,away_club_id,home_club_id,game_id,peso round,Overall_home,Overall_away,Overall_league,Overall_Match_Home,Overall_Match_Away
Fc Schalke 04,Fc Bayern Munchen,Bayern Munich,L1,15. Matchday,2022,0,2,27,33,3839265,1.0,0.357456593200263,0.971130632264834,0.4341487417241305,0.03902098491520861,0.049192783419124725
1 Fsv Mainz 05,Fc Bayern Munchen,Bayern Munich,L1,20. Matchday,2012,0,3,27,39,2231545,1.0,0.2969482513487781,0.971130632264834,0.4341487417241305,0.03693632391444697,0.04664486441819383
1 Fsv Mainz 05,Fc Bayern Munchen,Bayern Munich,L1,26. Matchday,2013,0,2,27,39,2321287,1.0,0.2969482513487781,0.971130632264834,0.4341487417241305,0.03693632391444697,0.04664486441819383
1 Fsv Mainz 05,Fc Bayern Munchen,Bayern Munich,L1,17. Matchday,2014,1,2,27,39,2460773,1.0,0.2969482513487781,0.971130632264834,0.4341487417241305,0.03693632391444697,0.04664486441819383
1 Fsv Mainz 05,Fc Bayern Munchen,Bayern Munich,L1,7. Matchday,2015,0,3,27,39,2581659,1.0,0.2969482513487781,0.971130632264834,0.4341487417241305,0.03693632391444697,0.04664486441819383
1 Fsv Mainz 05,Fc Bayern Munchen,Bayern Munich,L1,13. Matchday,2016,1,3,27,39,2704362,1.0,0.2969482513487781,0.971130632264834,0.4341487417241305,0.03693632391444697,0.04664486441819383
1 Fsv Mainz 05,Fc Bayern Munchen,Bayern Munich,L1,21. Matchday,2017,0,2,27,39,2871653,1.0,0.2969482513487781,0.971130632264834,0.4341487417241305,0.03693632391444697,0.04664486441819383
1 Fsv Mainz 05,Fc Bayern Munchen,Bayern Munich,L1,9. Matchday,2018,1,2,27,39,3058493,1.0,0.2969482513487781,0.971130632264834,0.4341487417241305,0.03693632391444697,0.04664486441819383
1 Fsv Mainz 05,Fc Bayern Munchen,Bayern Munich,L1,20. Matchday,2019,1,3,27,39,3203609,1.0,0.2969482513487781,0.971130632264834,0.4341487417241305,0.03693632391444697,0.04664486441819383
1 Fsv Mainz 05,Fc Bayern Munchen,Bayern Munich,L1,31. Matchday,2020,2,1,27,39,3412935,1.0,0.2969482513487781,0.971130632264834,0.4341487417241305,0.04664486441819383,0.03693632391444697
1 Fsv Mainz 05,Fc Bayern Munchen,Bayern Munich,L1,32. Matchday,2021,3,1,27,39,3588631,1.0,0.2969482513487781,0.971130632264834,0.4341487417241305,0.04664486441819383,0.03693632391444697
Rasenballsport Leipzig,Fc Bayern Munchen,Bayern Munich,L1,33. Matchday,2016,4,5,27,23826,2704703,1.0,0.5127898411512548,0.971130632264834,0.4341487417241305,0.04437259684534325,0.055733642444844834
Rasenballsport Leipzig,Fc Bayern Munchen,Bayern Munich,L1,27. Matchday,2017,2,1,27,23826,2871828,1.0,0.5127898411512548,0.971130632264834,0.4341487417241305,0.055733642444844834,0.04437259684534325
Rasenballsport Leipzig,Fc Bayern Munchen,Bayern Munich,L1,33. Matchday,2018,0,0,27,23826,3058714,1.0,0.5127898411512548,0.971130632264834,0.4341487417241305,0.05005311964509404,0.05005311964509404
Rasenballsport Leipzig,Fc Bayern Munchen,Bayern Munich,L1,4. Matchday,2019,1,1,27,23826,3203461,1.0,0.5127898411512548,0.971130632264834,0.4341487417241305,0.05005311964509404,0.05005311964509404
Rasenballsport Leipzig,Fc Bayern Munchen,Bayern Munich,L1,27. Matchday,2020,0,1,27,23826,3413001,1.0,0.5127898411512548,0.971130632264834,0.4341487417241305,0.04437259684534325,0.055733642444844834
Rasenballsport Leipzig,Fc Bayern Munchen,Bayern Munich,L1,4. Matchday,2021,1,4,27,23826,3588175,1.0,0.5127898411512548,0.971130632264834,0.4341487417241305,0.04437259684534325,0.055733642444844834
Rasenballsport Leipzig,Fc Bayern Munchen,Bayern Munich,L1,16. Matchday,2022,1,1,27,23826,3839277,1.0,0.5127898411512548,0.971130632264834,0.4341487417241305,0.05005311964509404,0.05005311964509404
1 Fc Union Berlin,Fc Bayern Munchen,Bayern Munich,L1,26. Matchday,2019,0,2,27,89,3203666,1.0,0.2362615177518444,0.971130632264834,0.4341487417241305,0.03484551687987882,0.0440894335981661
1 Fc Union Berlin,Fc Bayern Munchen,Bayern Munich,L1,11. Matchday,2020,1,1,27,89,3413060,1.0,0.2362615177518444,0.971130632264834,0.4341487417241305,0.039467475239022456,0.039467475239022456
1 Fc Union Berlin,Fc Bayern Munchen,Bayern Munich,L1,10. Matchday,2021,2,5,27,89,3588277,1.0,0.2362615177518444,0.971130632264834,0.4341487417241305,0.03484551687987882,0.0440894335981661
1 Fc Union Berlin,Fc Bayern Munchen,Bayern Munich,L1,5. Matchday,2022,1,1,27,89,3839107,1.0,0.2362615177518444,0.971130632264834,0.4341487417241305,0.039467475239022456,0.039467475239022456
Borussia Dortmund,1 Fsv Mainz 05,Mainz,L1,30. Matchday,2012,2,0,39,16,2231593,1.0,0.6818448152576279,0.2969482513487781,0.4341487417241305,0.034463455916509844,0.026969716958523703
Borussia Dortmund,1 Fsv Mainz 05,Mainz,L1,31. Matchday,2013,4,2,39,16,2321325,1.0,0.6818448152576279,0.2969482513487781,0.4341487417241305,0.034463455916509844,0.026969716958523703
Borussia Dortmund,1 Fsv Mainz 05,Mainz,L1,21. Matchday,2014,4,2,39,16,2460807,1.0,0.6818448152576279,0.2969482513487781,0.4341487417241305,0.034463455916509844,0.026969716958523703
Borussia Dortmund,1 Fsv Mainz 05,Mainz,L1,26. Matchday,2015,2,0,39,16,2581919,1.0,0.6818448152576279,0.2969482513487781,0.4341487417241305,0.034463455916509844,0.026969716958523703
Borussia Dortmund,1 Fsv Mainz 05,Mainz,L1,1. Matchday,2016,2,1,39,16,2704205,1.0,0.6818448152576279,0.2969482513487781,0.4341487417241305,0.034463455916509844,0.026969716958523703
Borussia Dortmund,1 Fsv Mainz 05,Mainz,L1,33. Matchday,2017,1,2,39,16,2872088,1.0,0.6818448152576279,0.2969482513487781,0.4341487417241305,0.026969716958523703,0.034463455916509844
Borussia Dortmund,1 Fsv Mainz 05,Mainz,L1,29. Matchday,2018,2,1,39,16,3058676,1.0,0.6818448152576279,0.2969482513487781,0.4341487417241305,0.034463455916509844,0.026969716958523703
Borussia Dortmund,1 Fsv Mainz 05,Mainz,L1,32. Matchday,2019,0,2,39,16,3203712,1.0,0.6818448152576279,0.2969482513487781,0.4341487417241305,0.026969716958523703,0.034463455916509844
Borussia Dortmund,1 Fsv Mainz 05,Mainz,L1,16. Matchday,2020,1,1,39,16,3413136,1.0,0.6818448152576279,0.2969482513487781,0.4341487417241305,0.030716586437516777,0.030716586437516777
Borussia Dortmund,1 Fsv Mainz 05,Mainz,L1,8. Matchday,2021,3,1,39,16,3588238,1.0,0.6818448152576279,0.2969482513487781,0.4341487417241305,0.034463455916509844,0.026969716958523703
Sc Freiburg,1 Fsv Mainz 05,Mainz,L1,1. Matchday,2012,1,1,39,60,2222539,1.0,0.2839610852002533,0.2969482513487781,0.4341487417241305,0.015485395543319484,0.015485395543319484
Sc Freiburg,1 Fsv Mainz 05,Mainz,L1,2. Matchday,2013,1,2,39,60,2321050,1.0,0.2839610852002533,0.2969482513487781,0.4341487417241305,0.013261645153746145,0.01770914593289282
Sc Freiburg,1 Fsv Mainz 05,Mainz,L1,29. Matchday,2014,2,3,39,60,2460886,1.0,0.2839610852002533,0.2969482513487781,0.4341487417241305,0.013261645153746145,0.01770914593289282
Sc Freiburg,1 Fsv Mainz 05,Mainz,L1,28. Matchday,2016,1,0,39,60,2704630,1.0,0.2839610852002533,0.2969482513487781,0.4341487417241305,0.01770914593289282,0.013261645153746145
Sc Freiburg,1 Fsv Mainz 05,Mainz,L1,13. Matchday,2017,2,1,39,60,2872028,1.0,0.2839610852002533,0.2969482513487781,0.4341487417241305,0.01770914593289282,0.013261645153746145
Sc Freiburg,1 Fsv Mainz 05,Mainz,L1,11. Matchday,2018,1,3,39,60,3058511,1.0,0.2839610852002533,0.2969482513487781,0.4341487417241305,0.013261645153746145,0.01770914593289282
Sc Freiburg,1 Fsv Mainz 05,Mainz,L1,1. Matchday,2019,3,0,39,60,3203431,1.0,0.2839610852002533,0.2969482513487781,0.4341487417241305,0.01770914593289282,0.013261645153746145
Sc Freiburg,1 Fsv Mainz 05,Mainz,L1,8. Matchday,2020,1,3,39,60,3413012,1.0,0.2839610852002533,0.2969482513487781,0.4341487417241305,0.013261645153746145,0.01770914593289282
Sc Freiburg,1 Fsv Mainz 05,Mainz,L1,22. Matchday,2021,1,1,39,60,3588468,1.0,0.2839610852002533,0.2969482513487781,0.4341487417241305,0.015485395543319484,0.015485395543319484
Sc Freiburg,1 Fsv Mainz 05,Mainz,L1,8. Matchday,2022,2,1,39,60,3839152,1.0,0.2839610852002533,0.2969482513487781,0.4341487417241305,0.01770914593289282,0.013261645153746145
Vfb Stuttgart,1 Fsv Mainz 05,Mainz,L1,34. Matchday,2012,2,2,39,79,2231662,1.0,0.2464332685252073,0.2969482513487781,0.4341487417241305,0.01404881169623018,0.01404881169623018
Vfb Stuttgart,1 Fsv Mainz 05,Mainz,L1,18. Matchday,2013,1,2,39,79,2321210,1.0,0.2464332685252073,0.2969482513487781,0.4341487417241305,0.011968719691365771,0.016128903701094592
Vfb Stuttgart,1 Fsv Mainz 05,Mainz,L1,32. Matchday,2014,2,0,39,79,2460910,1.0,0.2464332685252073,0.2969482513487781,0.4341487417241305,0.016128903701094592,0.011968719691365771
Vfb Stuttgart,1 Fsv Mainz 05,Mainz,L1,33. Matchday,2015,1,3,39,79,2581990,1.0,0.2464332685252073,0.2969482513487781,0.4341487417241305,0.011968719691365771,0.016128903701094592
Vfb Stuttgart,1 Fsv Mainz 05,Mainz,L1,2. Matchday,2017,1,0,39,79,2871551,1.0,0.2464332685252073,0.2969482513487781,0.4341487417241305,0.016128903701094592,0.011968719691365771
Vfb Stuttgart,1 Fsv Mainz 05,Mainz,L1,18. Matchday,2018,2,3,39,79,3058572,1.0,0.2464332685252073,0.2969482513487781,0.4341487417241305,0.011968719691365771,0.016128903701094592
Vfb Stuttgart,1 Fsv Mainz 05,Mainz,L1,19. Matchday,2020,2,0,39,79,3413170,1.0,0.2464332685252073,0.2969482513487781,0.4341487417241305,0.016128903701094592,0.011968719691365771
Vfb Stuttgart,1 Fsv Mainz 05,Mainz,L1,13. Matchday,2021,2,1,39,79,3588323,1.0,0.2464332685252073,0.2969482513487781,0.4341487417241305,0.016128903701094592,0.011968719691365771
Vfb Stuttgart,1 Fsv Mainz 05,Mainz,L1,16. Matchday,2022,1,1,39,79,3839284,1.0,0.2464332685252073,0.2969482513487781,0.4341487417241305,0.01404881169623018,0.01404881169623018
Fc Augsburg,1 Fsv Mainz 05,Mainz,L1,21. Matchday,2012,1,1,39,167,2231544,1.0,0.2650571076151561,0.2969482513487781,0.4341487417241305,0.014761741697969432,0.014761741697969432
Fc Augsburg,1 Fsv Mainz 05,Mainz,L1,11. Matchday,2013,2,1,39,167,2321148,1.0,0.2650571076151561,0.2969482513487781,0.4341487417241305,0.016913126703007764,0.012610356692931103
Fc Augsburg,1 Fsv Mainz 05,Mainz,L1,25. Matchday,2014,0,2,39,167,2460846,1.0,0.2650571076151561,0.2969482513487781,0.4341487417241305,0.012610356692931103,0.016913126703007764
Fc Augsburg,1 Fsv Mainz 05,Mainz,L1,11. Matchday,2015,3,3,39,167,2581703,1.0,0.2650571076151561,0.2969482513487781,0.4341487417241305,0.014761741697969432,0.014761741697969432
Fc Augsburg,1 Fsv Mainz 05,Mainz,L1,3. Matchday,2016,1,3,39,167,2704237,1.0,0.2650571076151561,0.2969482513487781,0.4341487417241305,0.012610356692931103,0.016913126703007764
Fc Augsburg,1 Fsv Mainz 05,Mainz,L1,31. Matchday,2017,2,0,39,167,2872075,1.0,0.2650571076151561,0.2969482513487781,0.4341487417241305,0.016913126703007764,0.012610356692931103
Fc Augsburg,1 Fsv Mainz 05,Mainz,L1,20. Matchday,2018,3,0,39,167,3058591,1.0,0.2650571076151561,0.2969482513487781,0.4341487417241305,0.016913126703007764,0.012610356692931103
Fc Augsburg,1 Fsv Mainz 05,Mainz,L1,14. Matchday,2019,2,1,39,167,3203557,1.0,0.2650571076151561,0.2969482513487781,0.4341487417241305,0.016913126703007764,0.012610356692931103
Fc Augsburg,1 Fsv Mainz 05,Mainz,L1,6. Matchday,2020,3,1,39,167,3412980,1.0,0.2650571076151561,0.2969482513487781,0.4341487417241305,0.016913126703007764,0.012610356692931103
Fc Augsburg,1 Fsv Mainz 05,Mainz,L1,26. Matchday,2021,2,1,39,167,3588533,1.0,0.2650571076151561,0.2969482513487781,0.4341487417241305,0.016913126703007764,0.012610356692931103
Fc Augsburg,1 Fsv Mainz 05,Mainz,L1,3. Matchday,2022,1,2,39,167,3839086,1.0,0.2650571076151561,0.2969482513487781,0.4341487417241305,0.012610356692931103,0.016913126703007764
