Differenza
-0.21293597999999986
1.12948410625
2.417507795
2.5392259083333335
-1.122074775
0.8435273777777779
2.304801
4.42515456
4.502034
0.491931385
5.346042691111111
3.2619194
0.4326683
-0.3839000775454544
-0.45774707538461534
1.292030640590909
-0.7575479529411764
2.7758984236842106
1.2689281399999999
0.5173396500000003
3.9736610999999997
1.7685277780000004
0.623555085
-1.0689663200000001
2.02005301398
-0.8609882
0.44449740000000004
-0.19169867999999993
-0.6790297858461536
0.21498173363636355
1.1753935646875002
1.2954463888888885
0.2884870233333334
-2.0492182999999997
-0.9964314993333332
-0.15124291999999992
2.487762316
2.684037
3.308497266666667
-0.8843854733333335
0.5986531785714286
-1.6732647133333332
-1.3897974916666669
-0.15482597166666645
2.78066435
4.53998355
-0.2755965
0.8724529258000002
2.599921494545455
-7.260135866666666
1.80176688
-0.9798682842105265
1.3633743172413795
-1.6635675869565214
-0.760186566153846
2.7087997125
1.3827350000000003
0.33355132857142866
0.14210470000000014
2.4014169999999995
0.0007263909090908592
2.9795134
3.1161532999999997
-9.563087766666667
-1.3373662636363637
-3.055968719354839
-3.4201555076923076
0.07210776666666663
0.574033303636364
3.8428506999999996
-15.155545957142857
1.1854308166666667
-0.5356691499999998
-1.3472794222222226
4.663422
-3.90028899090909
-2.059089761538462
0.967956267857143
0.22937354285714315
-1.8506162818181822
-9.18199331111111
5.0356817
-3.3272840333333336
-1.6895023090909091
-0.08715299999999981
-2.96829670625
-3.0408788875
0.9751021
-0.9207488571428567
-2.5658865000000004
-1.1592543333333334
2.2015681333333332
-3.065859118181818
-2.0182848727272726
-3.3562814999999993
2.779156311111111
0.9090127499999999
-3.3106465
-3.630178371428571
1.7890512000000003
-42.7466875
-4.6689183
0.7284628083333332
2.0533948076923076
-4.537843168749999
-4.7826897399999995
0.7487852828888888
-5.908851060000001
-0.6088506124999999
1.6152756454545456
-0.33803695000000006
4.796173
-0.3412089672727273
-0.5988049399999998
0.46038093333333335
-3.0679734695652177
0.06983425000000028
0.3568844285714284
4.685599799999999
-7.209706783333334
0.27145767000000004
-4.7906436
-3.3392908125
0.29616183333333335
-3.2841415125
0.4647441294117644
-1.0729119485714287
-4.136388528
2.1592083363636365
0.6719744972727273
10.370739
-1.7669074555555555
-1.0111084399999999
2.0838974500000003
-0.9784794428571425
3.1039706583333335
-7.088373000000001
