club_home_name,club_away_name,competition_id,round,season,home_club_goals,away_club_goals,away_club_id,home_club_id,game_id,peso round,Overall_home,name22,Overall_away,similarity_score,club_name,_id
Bayer 04 Leverkusen,Fc Bayern Munchen,L1,20. Matchday,2018,3,1,27,15,3058587,1.0,0.5274627475625653,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Bayer 04 Leverkusen,Fc Bayern Munchen,L1,30. Matchday,2019,2,4,27,15,3203696,1.0,0.5274627475625653,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Bayer 04 Leverkusen,Fc Bayern Munchen,L1,13. Matchday,2020,1,2,27,15,3413083,1.0,0.5274627475625653,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Bayer 04 Leverkusen,Fc Bayern Munchen,L1,8. Matchday,2021,1,5,27,15,3588240,1.0,0.5274627475625653,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Bayer 04 Leverkusen,Fc Bayern Munchen,L1,25. Matchday,2022,2,1,27,15,3839430,1.0,0.5274627475625653,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Borussia Monchengladbach,Fc Bayern Munchen,L1,34. Matchday,2012,3,4,27,18,2231653,1.0,0.4138474271908681,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Borussia Monchengladbach,Fc Bayern Munchen,L1,18. Matchday,2013,0,2,27,18,2321209,1.0,0.4138474271908681,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Borussia Monchengladbach,Fc Bayern Munchen,L1,9. Matchday,2014,0,0,27,18,2460701,1.0,0.4138474271908681,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Borussia Monchengladbach,Fc Bayern Munchen,L1,15. Matchday,2015,3,1,27,18,2581754,1.0,0.4138474271908681,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Borussia Monchengladbach,Fc Bayern Munchen,L1,25. Matchday,2016,0,1,27,18,2704579,1.0,0.4138474271908681,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Borussia Monchengladbach,Fc Bayern Munchen,L1,13. Matchday,2017,2,1,27,18,2872029,1.0,0.4138474271908681,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Borussia Monchengladbach,Fc Bayern Munchen,L1,24. Matchday,2018,1,5,27,18,3058634,1.0,0.4138474271908681,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Borussia Monchengladbach,Fc Bayern Munchen,L1,14. Matchday,2019,2,1,27,18,3203553,1.0,0.4138474271908681,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Borussia Monchengladbach,Fc Bayern Munchen,L1,15. Matchday,2020,3,2,27,18,3413118,1.0,0.4138474271908681,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Borussia Monchengladbach,Fc Bayern Munchen,L1,1. Matchday,2021,1,1,27,18,3588139,1.0,0.4138474271908681,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Borussia Monchengladbach,Fc Bayern Munchen,L1,21. Matchday,2022,3,2,27,18,3839369,1.0,0.4138474271908681,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Eintracht Frankfurt,Fc Bayern Munchen,L1,28. Matchday,2012,0,1,27,24,2231637,1.0,0.4421151783336949,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Eintracht Frankfurt,Fc Bayern Munchen,L1,2. Matchday,2013,0,1,27,24,2321062,1.0,0.4421151783336949,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Eintracht Frankfurt,Fc Bayern Munchen,L1,11. Matchday,2014,0,4,27,24,2460723,1.0,0.4421151783336949,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Eintracht Frankfurt,Fc Bayern Munchen,L1,11. Matchday,2015,0,0,27,24,2581705,1.0,0.4421151783336949,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Eintracht Frankfurt,Fc Bayern Munchen,L1,7. Matchday,2016,2,2,27,24,2704277,1.0,0.4421151783336949,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Eintracht Frankfurt,Fc Bayern Munchen,L1,15. Matchday,2017,0,1,27,24,2871939,1.0,0.4421151783336949,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Eintracht Frankfurt,Fc Bayern Munchen,L1,17. Matchday,2018,0,3,27,24,3058564,1.0,0.4421151783336949,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Eintracht Frankfurt,Fc Bayern Munchen,L1,10. Matchday,2019,5,1,27,24,3203517,1.0,0.4421151783336949,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Eintracht Frankfurt,Fc Bayern Munchen,L1,22. Matchday,2020,2,1,27,24,3413111,1.0,0.4421151783336949,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Eintracht Frankfurt,Fc Bayern Munchen,L1,24. Matchday,2021,0,1,27,24,3588490,1.0,0.4421151783336949,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Eintracht Frankfurt,Fc Bayern Munchen,L1,1. Matchday,2022,1,6,27,24,3839025,1.0,0.4421151783336949,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Olympique Lyon,Fc Bayern Munchen,CL,Semi-Finals,2020,0,3,27,1041,3418670,5.0,0.4702829636089356,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Liverpool,Fc Bayern Munchen,CL,last 16 1st leg,2018,0,0,27,31,3135804,1.5,0.7896278731118712,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Manchester City,Fc Bayern Munchen,CL,Group D,2013,1,3,27,281,2367108,1.0,0.8009564778592996,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Manchester City,Fc Bayern Munchen,CL,Group D,2013,1,3,27,281,2367108,1.0,0.1996027248628603,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Manchester City,Fc Bayern Munchen,CL,Group E,2014,3,2,27,281,2495344,1.0,0.8009564778592996,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Manchester City,Fc Bayern Munchen,CL,Group E,2014,3,2,27,281,2495344,1.0,0.1996027248628603,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Manchester United,Fc Bayern Munchen,CL,Quarter-Finals 1st leg,2013,1,1,27,985,2449281,2.5,0.6713299567084755,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Arsenal,Fc Bayern Munchen,CL,last 16 1st leg,2012,1,3,27,11,2284444,1.5,0.6673599159186423,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Arsenal,Fc Bayern Munchen,CL,last 16 1st leg,2013,0,2,27,11,2385044,1.5,0.6673599159186423,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Arsenal,Fc Bayern Munchen,CL,Group F,2015,2,0,27,11,2618580,1.0,0.6673599159186423,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Arsenal,Fc Bayern Munchen,CL,last 16 2nd leg,2016,1,5,27,11,2805648,1.5,0.6673599159186423,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Tottenham Hotspur,Fc Bayern Munchen,CL,Group B,2019,2,7,27,148,3252165,1.0,0.5694397178320721,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Chelsea,Fc Bayern Munchen,CL,last 16 1st leg,2019,0,3,27,631,3291931,1.5,0.6350576351379168,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Losc Lille,Fc Bayern Munchen,CL,Group F,2012,0,1,27,1082,2262182,1.0,0.3468425100435091,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Paris Saint Germain,Fc Bayern Munchen,CL,Group B,2017,3,0,27,583,2917383,1.0,0.7328388479499336,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Paris Saint Germain,Fc Bayern Munchen,CL,Final,2020,0,1,27,583,3421017,10.0,0.7328388479499336,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Paris Saint Germain,Fc Bayern Munchen,CL,Quarter-Finals 2nd leg,2020,0,1,27,583,3537805,2.5,0.7328388479499336,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Paris Saint Germain,Fc Bayern Munchen,CL,last 16 1st leg,2022,0,1,27,583,3956699,1.5,0.7328388479499336,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Schalke 04,Fc Bayern Munchen,L1,4. Matchday,2012,0,2,27,33,2231423,1.0,0.357456593200263,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Schalke 04,Fc Bayern Munchen,L1,6. Matchday,2013,0,4,27,33,2321081,1.0,0.357456593200263,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Schalke 04,Fc Bayern Munchen,L1,2. Matchday,2014,1,1,27,33,2460635,1.0,0.357456593200263,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Schalke 04,Fc Bayern Munchen,L1,13. Matchday,2015,1,3,27,33,2581723,1.0,0.357456593200263,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Schalke 04,Fc Bayern Munchen,L1,2. Matchday,2016,0,2,27,33,2704223,1.0,0.357456593200263,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Schalke 04,Fc Bayern Munchen,L1,5. Matchday,2017,0,3,27,33,2871695,1.0,0.357456593200263,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Schalke 04,Fc Bayern Munchen,L1,4. Matchday,2018,0,2,27,33,3058442,1.0,0.357456593200263,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Schalke 04,Fc Bayern Munchen,L1,2. Matchday,2019,0,3,27,33,3203447,1.0,0.357456593200263,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Schalke 04,Fc Bayern Munchen,L1,18. Matchday,2020,0,4,27,33,3413176,1.0,0.357456593200263,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Schalke 04,Fc Bayern Munchen,L1,15. Matchday,2022,0,2,27,33,3839265,1.0,0.357456593200263,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
1 Fsv Mainz 05,Fc Bayern Munchen,L1,20. Matchday,2012,0,3,27,39,2231545,1.0,0.2969482513487781,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
1 Fsv Mainz 05,Fc Bayern Munchen,L1,26. Matchday,2013,0,2,27,39,2321287,1.0,0.2969482513487781,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
1 Fsv Mainz 05,Fc Bayern Munchen,L1,17. Matchday,2014,1,2,27,39,2460773,1.0,0.2969482513487781,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
1 Fsv Mainz 05,Fc Bayern Munchen,L1,7. Matchday,2015,0,3,27,39,2581659,1.0,0.2969482513487781,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
1 Fsv Mainz 05,Fc Bayern Munchen,L1,13. Matchday,2016,1,3,27,39,2704362,1.0,0.2969482513487781,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
1 Fsv Mainz 05,Fc Bayern Munchen,L1,21. Matchday,2017,0,2,27,39,2871653,1.0,0.2969482513487781,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
1 Fsv Mainz 05,Fc Bayern Munchen,L1,9. Matchday,2018,1,2,27,39,3058493,1.0,0.2969482513487781,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
1 Fsv Mainz 05,Fc Bayern Munchen,L1,20. Matchday,2019,1,3,27,39,3203609,1.0,0.2969482513487781,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
1 Fsv Mainz 05,Fc Bayern Munchen,L1,31. Matchday,2020,2,1,27,39,3412935,1.0,0.2969482513487781,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
1 Fsv Mainz 05,Fc Bayern Munchen,L1,32. Matchday,2021,3,1,27,39,3588631,1.0,0.2969482513487781,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Psv Eindhoven,Fc Bayern Munchen,CL,Group D,2016,1,2,27,383,2755696,1.0,0.5016598554621531,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Ajax Amsterdam,Fc Bayern Munchen,CL,Group E,2018,3,3,27,610,3098052,1.0,0.6830752758165654,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Rsc Anderlecht,Fc Bayern Munchen,CL,Group B,2017,1,2,27,58,2917423,1.0,0.2827590168159121,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Sevilla,Fc Bayern Munchen,CL,Quarter-Finals 1st leg,2017,1,2,27,368,3018930,2.5,0.5877232272668695,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Barcelona,Fc Bayern Munchen,CL,Semi-Finals 2nd Leg,2012,0,3,27,131,2312111,5.0,0.7388617566077745,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Barcelona,Fc Bayern Munchen,CL,Semi-Finals 1st Leg,2014,3,0,27,131,2560716,5.0,0.7388617566077745,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Barcelona,Fc Bayern Munchen,CL,Quarter-Finals,2020,2,8,27,131,3414688,2.5,0.7388617566077745,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Barcelona,Fc Bayern Munchen,CL,Group E,2021,0,3,27,131,3651142,1.0,0.7388617566077745,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Barcelona,Fc Bayern Munchen,CL,Group C,2022,0,3,27,131,3911756,1.0,0.7388617566077745,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Real Madrid,Fc Bayern Munchen,CL,Semi-Finals 1st Leg,2013,1,0,27,418,2452862,5.0,1.0,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Real Madrid,Fc Bayern Munchen,CL,Quarter-Finals 2nd leg,2016,4,2,27,418,2840941,2.5,1.0,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Real Madrid,Fc Bayern Munchen,CL,Semi-Finals 2nd Leg,2017,2,2,27,418,3030594,5.0,1.0,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Valencia,Fc Bayern Munchen,CL,Group F,2012,1,1,27,1049,2262214,1.0,0.3417621449666362,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Atletico Madrid,Fc Bayern Munchen,CL,Semi-Finals 1st Leg,2015,1,0,27,13,2682240,5.0,0.6421524664319064,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Atletico Madrid,Fc Bayern Munchen,CL,Group D,2016,1,0,27,13,2754912,1.0,0.6421524664319064,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Atletico Madrid,Fc Bayern Munchen,CL,Group A,2020,1,1,27,13,3461803,1.0,0.6421524664319064,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fk Rostov,Fc Bayern Munchen,CL,Group D,2016,3,2,27,1083,2755716,1.0,0.2170755793499895,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Celtic Glasgow,Fc Bayern Munchen,CL,Group B,2017,1,2,27,371,2917408,1.0,0.4992814950925504,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Lokomotiv Moskau,Fc Bayern Munchen,CL,Group A,2020,1,2,27,932,3461733,1.0,0.2739449700278106,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Zska Moskau,Fc Bayern Munchen,CL,Group D,2013,1,3,27,2410,2368468,1.0,0.2730475795901375,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Zska Moskau,Fc Bayern Munchen,CL,Group E,2014,0,1,27,2410,2495294,1.0,0.2730475795901375,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Inter Mailand,Fc Bayern Munchen,CL,Group C,2022,0,2,27,46,3911787,1.0,0.55976721702657,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Besiktas Istanbul,Fc Bayern Munchen,CL,last 16 2nd leg,2017,1,3,27,114,2982008,1.5,0.352613911247977,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Juventus Turin,Fc Bayern Munchen,CL,Quarter-Finals 2nd leg,2012,0,2,27,506,2301904,2.5,0.6559170432162352,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Juventus Turin,Fc Bayern Munchen,CL,last 16 1st leg,2015,2,2,27,506,2645810,1.5,0.6559170432162352,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Lazio Rom,Fc Bayern Munchen,CL,last 16 1st leg,2020,1,4,27,398,3496449,1.5,0.3609262119082721,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
As Rom,Fc Bayern Munchen,CL,Group E,2014,1,7,27,12,2495311,1.0,0.5292433813648545,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Aek Athen,Fc Bayern Munchen,CL,Group E,2018,0,2,27,2441,3098004,1.0,0.1902559061951249,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Villarreal,Fc Bayern Munchen,CL,Quarter-Finals 1st leg,2021,1,0,27,1050,3773446,2.5,0.5378494078984494,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Fc Villarreal,Fc Bayern Munchen,CL,Quarter-Finals 1st leg,2021,1,0,27,1050,3773446,2.5,0.3556700785077939,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Rasenballsport Leipzig,Fc Bayern Munchen,L1,33. Matchday,2016,4,5,27,23826,2704703,1.0,0.5127898411512548,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Rasenballsport Leipzig,Fc Bayern Munchen,L1,27. Matchday,2017,2,1,27,23826,2871828,1.0,0.5127898411512548,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Rasenballsport Leipzig,Fc Bayern Munchen,L1,33. Matchday,2018,0,0,27,23826,3058714,1.0,0.5127898411512548,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Rasenballsport Leipzig,Fc Bayern Munchen,L1,4. Matchday,2019,1,1,27,23826,3203461,1.0,0.5127898411512548,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Rasenballsport Leipzig,Fc Bayern Munchen,L1,27. Matchday,2020,0,1,27,23826,3413001,1.0,0.5127898411512548,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Rasenballsport Leipzig,Fc Bayern Munchen,L1,4. Matchday,2021,1,4,27,23826,3588175,1.0,0.5127898411512548,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Rasenballsport Leipzig,Fc Bayern Munchen,L1,16. Matchday,2022,1,1,27,23826,3839277,1.0,0.5127898411512548,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
1 Fc Union Berlin,Fc Bayern Munchen,L1,26. Matchday,2019,0,2,27,89,3203666,1.0,0.2362615177518444,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
1 Fc Union Berlin,Fc Bayern Munchen,L1,11. Matchday,2020,1,1,27,89,3413060,1.0,0.2362615177518444,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
1 Fc Union Berlin,Fc Bayern Munchen,L1,10. Matchday,2021,2,5,27,89,3588277,1.0,0.2362615177518444,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
1 Fc Union Berlin,Fc Bayern Munchen,L1,5. Matchday,2022,1,1,27,89,3839107,1.0,0.2362615177518444,Bayern Munich,0.971130632264834,80,Fc Bayern Munchen,27
Borussia Dortmund,1 Fsv Mainz 05,L1,30. Matchday,2012,2,0,39,16,2231593,1.0,0.6818448152576279,Mainz,0.2969482513487781,53,mainz,39
Borussia Dortmund,1 Fsv Mainz 05,L1,31. Matchday,2013,4,2,39,16,2321325,1.0,0.6818448152576279,Mainz,0.2969482513487781,53,mainz,39
Borussia Dortmund,1 Fsv Mainz 05,L1,21. Matchday,2014,4,2,39,16,2460807,1.0,0.6818448152576279,Mainz,0.2969482513487781,53,mainz,39
Borussia Dortmund,1 Fsv Mainz 05,L1,26. Matchday,2015,2,0,39,16,2581919,1.0,0.6818448152576279,Mainz,0.2969482513487781,53,mainz,39
Borussia Dortmund,1 Fsv Mainz 05,L1,1. Matchday,2016,2,1,39,16,2704205,1.0,0.6818448152576279,Mainz,0.2969482513487781,53,mainz,39
Borussia Dortmund,1 Fsv Mainz 05,L1,33. Matchday,2017,1,2,39,16,2872088,1.0,0.6818448152576279,Mainz,0.2969482513487781,53,mainz,39
Borussia Dortmund,1 Fsv Mainz 05,L1,29. Matchday,2018,2,1,39,16,3058676,1.0,0.6818448152576279,Mainz,0.2969482513487781,53,mainz,39
Borussia Dortmund,1 Fsv Mainz 05,L1,32. Matchday,2019,0,2,39,16,3203712,1.0,0.6818448152576279,Mainz,0.2969482513487781,53,mainz,39
Borussia Dortmund,1 Fsv Mainz 05,L1,16. Matchday,2020,1,1,39,16,3413136,1.0,0.6818448152576279,Mainz,0.2969482513487781,53,mainz,39
Borussia Dortmund,1 Fsv Mainz 05,L1,8. Matchday,2021,3,1,39,16,3588238,1.0,0.6818448152576279,Mainz,0.2969482513487781,53,mainz,39
Sc Freiburg,1 Fsv Mainz 05,L1,1. Matchday,2012,1,1,39,60,2222539,1.0,0.2839610852002533,Mainz,0.2969482513487781,53,mainz,39
Sc Freiburg,1 Fsv Mainz 05,L1,2. Matchday,2013,1,2,39,60,2321050,1.0,0.2839610852002533,Mainz,0.2969482513487781,53,mainz,39
Sc Freiburg,1 Fsv Mainz 05,L1,29. Matchday,2014,2,3,39,60,2460886,1.0,0.2839610852002533,Mainz,0.2969482513487781,53,mainz,39
Sc Freiburg,1 Fsv Mainz 05,L1,28. Matchday,2016,1,0,39,60,2704630,1.0,0.2839610852002533,Mainz,0.2969482513487781,53,mainz,39
Sc Freiburg,1 Fsv Mainz 05,L1,13. Matchday,2017,2,1,39,60,2872028,1.0,0.2839610852002533,Mainz,0.2969482513487781,53,mainz,39
Sc Freiburg,1 Fsv Mainz 05,L1,11. Matchday,2018,1,3,39,60,3058511,1.0,0.2839610852002533,Mainz,0.2969482513487781,53,mainz,39
Sc Freiburg,1 Fsv Mainz 05,L1,1. Matchday,2019,3,0,39,60,3203431,1.0,0.2839610852002533,Mainz,0.2969482513487781,53,mainz,39
Sc Freiburg,1 Fsv Mainz 05,L1,8. Matchday,2020,1,3,39,60,3413012,1.0,0.2839610852002533,Mainz,0.2969482513487781,53,mainz,39
Sc Freiburg,1 Fsv Mainz 05,L1,22. Matchday,2021,1,1,39,60,3588468,1.0,0.2839610852002533,Mainz,0.2969482513487781,53,mainz,39
Sc Freiburg,1 Fsv Mainz 05,L1,8. Matchday,2022,2,1,39,60,3839152,1.0,0.2839610852002533,Mainz,0.2969482513487781,53,mainz,39
Vfb Stuttgart,1 Fsv Mainz 05,L1,34. Matchday,2012,2,2,39,79,2231662,1.0,0.2464332685252073,Mainz,0.2969482513487781,53,mainz,39
Vfb Stuttgart,1 Fsv Mainz 05,L1,18. Matchday,2013,1,2,39,79,2321210,1.0,0.2464332685252073,Mainz,0.2969482513487781,53,mainz,39
Vfb Stuttgart,1 Fsv Mainz 05,L1,32. Matchday,2014,2,0,39,79,2460910,1.0,0.2464332685252073,Mainz,0.2969482513487781,53,mainz,39
Vfb Stuttgart,1 Fsv Mainz 05,L1,33. Matchday,2015,1,3,39,79,2581990,1.0,0.2464332685252073,Mainz,0.2969482513487781,53,mainz,39
Vfb Stuttgart,1 Fsv Mainz 05,L1,2. Matchday,2017,1,0,39,79,2871551,1.0,0.2464332685252073,Mainz,0.2969482513487781,53,mainz,39
Vfb Stuttgart,1 Fsv Mainz 05,L1,18. Matchday,2018,2,3,39,79,3058572,1.0,0.2464332685252073,Mainz,0.2969482513487781,53,mainz,39
Vfb Stuttgart,1 Fsv Mainz 05,L1,19. Matchday,2020,2,0,39,79,3413170,1.0,0.2464332685252073,Mainz,0.2969482513487781,53,mainz,39
Vfb Stuttgart,1 Fsv Mainz 05,L1,13. Matchday,2021,2,1,39,79,3588323,1.0,0.2464332685252073,Mainz,0.2969482513487781,53,mainz,39
Vfb Stuttgart,1 Fsv Mainz 05,L1,16. Matchday,2022,1,1,39,79,3839284,1.0,0.2464332685252073,Mainz,0.2969482513487781,53,mainz,39
Fc Augsburg,1 Fsv Mainz 05,L1,21. Matchday,2012,1,1,39,167,2231544,1.0,0.2650571076151561,Mainz,0.2969482513487781,53,mainz,39
Fc Augsburg,1 Fsv Mainz 05,L1,11. Matchday,2013,2,1,39,167,2321148,1.0,0.2650571076151561,Mainz,0.2969482513487781,53,mainz,39
Fc Augsburg,1 Fsv Mainz 05,L1,25. Matchday,2014,0,2,39,167,2460846,1.0,0.2650571076151561,Mainz,0.2969482513487781,53,mainz,39
Fc Augsburg,1 Fsv Mainz 05,L1,11. Matchday,2015,3,3,39,167,2581703,1.0,0.2650571076151561,Mainz,0.2969482513487781,53,mainz,39
Fc Augsburg,1 Fsv Mainz 05,L1,3. Matchday,2016,1,3,39,167,2704237,1.0,0.2650571076151561,Mainz,0.2969482513487781,53,mainz,39
Fc Augsburg,1 Fsv Mainz 05,L1,31. Matchday,2017,2,0,39,167,2872075,1.0,0.2650571076151561,Mainz,0.2969482513487781,53,mainz,39
Fc Augsburg,1 Fsv Mainz 05,L1,20. Matchday,2018,3,0,39,167,3058591,1.0,0.2650571076151561,Mainz,0.2969482513487781,53,mainz,39
Fc Augsburg,1 Fsv Mainz 05,L1,14. Matchday,2019,2,1,39,167,3203557,1.0,0.2650571076151561,Mainz,0.2969482513487781,53,mainz,39
Fc Augsburg,1 Fsv Mainz 05,L1,6. Matchday,2020,3,1,39,167,3412980,1.0,0.2650571076151561,Mainz,0.2969482513487781,53,mainz,39
Fc Augsburg,1 Fsv Mainz 05,L1,26. Matchday,2021,2,1,39,167,3588533,1.0,0.2650571076151561,Mainz,0.2969482513487781,53,mainz,39
Fc Augsburg,1 Fsv Mainz 05,L1,3. Matchday,2022,1,2,39,167,3839086,1.0,0.2650571076151561,Mainz,0.2969482513487781,53,mainz,39
Vfl Wolfsburg,1 Fsv Mainz 05,L1,6. Matchday,2012,0,2,39,82,2231411,1.0,0.4102593441194858,Mainz,0.2969482513487781,53,mainz,39
Vfl Wolfsburg,1 Fsv Mainz 05,L1,20. Matchday,2013,3,0,39,82,2321229,1.0,0.4102593441194858,Mainz,0.2969482513487781,53,mainz,39
Vfl Wolfsburg,1 Fsv Mainz 05,L1,9. Matchday,2014,3,0,39,82,2460700,1.0,0.4102593441194858,Mainz,0.2969482513487781,53,mainz,39
Vfl Wolfsburg,1 Fsv Mainz 05,L1,29. Matchday,2015,1,1,39,82,2581952,1.0,0.4102593441194858,Mainz,0.2969482513487781,53,mainz,39
Vfl Wolfsburg,1 Fsv Mainz 05,L1,6. Matchday,2016,0,0,39,82,2704264,1.0,0.4102593441194858,Mainz,0.2969482513487781,53,mainz,39
